615.465599839395	1134000000000	857200000000	410100000000
615.792149658538	908400000000	668600000000	312400000000
616.118686241938	687900000000	492300000000	235100000000
616.445209586124	517800000000	367200000000	182800000000
616.771719687627	405700000000	290200000000	151800000000
617.098216542974	341900000000	248100000000	141200000000
617.424700148696	299700000000	224700000000	133300000000
617.751170501321	261400000000	203600000000	124400000000
618.077627597379	230900000000	186600000000	121200000000
618.404071433399	213400000000	175700000000	117500000000
618.73050200591	202700000000	167800000000	111400000000
619.056919311442	195700000000	160500000000	107600000000
619.383323346523	193300000000	155000000000	106600000000
619.709714107683	192700000000	155200000000	106100000000
620.036091591452	191200000000	157100000000	106500000000
620.362455794358	188400000000	154000000000	107500000000
620.688806712931	185600000000	151100000000	108600000000
621.0151443437	186100000000	152800000000	109500000000
621.341468683194	187100000000	152800000000	106400000000
621.667779727942	184900000000	151400000000	104000000000
621.994077474475	184700000000	149900000000	105400000000
622.32036191932	183600000000	147300000000	106200000000
622.646633059007	183700000000	148600000000	110300000000
622.972890890066	190900000000	156700000000	120600000000
623.299135409025	192700000000	160700000000	125200000000
623.625366612415	187400000000	154200000000	120200000000
623.951584496763	185800000000	149400000000	115900000000
624.2777890586	188500000000	151500000000	115400000000
624.603980294455	195700000000	154900000000	116600000000
624.930158200857	205600000000	160000000000	116100000000
625.256322774335	214200000000	170600000000	115900000000
625.582474011418	219700000000	178600000000	118300000000
625.908611908636	219600000000	175800000000	120500000000
626.234736462518	218700000000	174400000000	123000000000
626.560847669593	221800000000	181200000000	123900000000
626.88694552639	225600000000	186700000000	124300000000
627.213030029439	227300000000	189900000000	125300000000
627.539101175269	229600000000	192300000000	124600000000
627.865158960409	228700000000	187900000000	123100000000
628.191203381389	219000000000	175100000000	120800000000
628.517234434737	210700000000	167600000000	122800000000
628.843252116983	207200000000	170800000000	127300000000
629.169256424656	200400000000	169100000000	123900000000
629.495247354285	191500000000	156900000000	116000000000
629.821224902401	184800000000	146600000000	112000000000
630.14718906553	180700000000	145900000000	109000000000
630.473139840205	179700000000	149700000000	106700000000
630.799077222952	181300000000	153600000000	109800000000
631.125001210302	182100000000	154900000000	112300000000
631.450911798784	181100000000	151900000000	109100000000
631.776808984927	181000000000	151300000000	108500000000
632.102692765261	179600000000	151500000000	113100000000
632.428563136314	177200000000	145500000000	114100000000
632.754420094615	175900000000	139200000000	111600000000
633.080263636695	174500000000	138700000000	110700000000
633.406093759083	171300000000	140400000000	109700000000
633.731910458306	171100000000	144600000000	107700000000
634.057713730896	173500000000	147500000000	103500000000
634.383503573381	176200000000	149800000000	104700000000
634.70927998229	187600000000	160200000000	118900000000
635.035042954152	194500000000	164600000000	126500000000
635.360792485498	188800000000	154700000000	119600000000
635.686528572855	189000000000	150300000000	116400000000
636.012251212754	196500000000	156200000000	116900000000
636.337960401723	200900000000	160700000000	116600000000
636.663656136292	199200000000	163900000000	117400000000
636.989338412991	196300000000	166200000000	118700000000
637.315007228347	198800000000	164700000000	121500000000
637.640662578891	206200000000	164200000000	124800000000
637.966304461152	210000000000	164800000000	127300000000
638.291932871658	210000000000	167600000000	125900000000
638.61754780694	213100000000	170600000000	125200000000
638.943149263527	218100000000	172500000000	127900000000
639.268737237947	223300000000	178900000000	127200000000
639.594311726731	228200000000	187300000000	128400000000
639.919872726406	233800000000	195200000000	135100000000
640.245420233503	244100000000	201400000000	138500000000
640.570954244551	263800000000	216100000000	145500000000
640.896474756079	280100000000	234900000000	158500000000
641.221981764616	288000000000	239400000000	159500000000
641.547475266692	295700000000	240000000000	154100000000
641.872955258835	299600000000	238900000000	156300000000
642.198421737575	304900000000	239200000000	161100000000
642.523874699442	318400000000	252200000000	164500000000
642.849314140964	342400000000	272400000000	171000000000
643.174740058671	379900000000	299200000000	184600000000
643.500152449091	418400000000	325300000000	197600000000
643.825551308755	452900000000	345200000000	205800000000
644.150936634192	505300000000	382100000000	220300000000
644.476308421929	590300000000	447800000000	249300000000
644.801666668499	667800000000	507700000000	275200000000
645.127011370428	681600000000	516400000000	273100000000
645.452342524246	635500000000	473600000000	248000000000
645.777660126484	574700000000	422300000000	227800000000
646.102964173669	546500000000	402900000000	225100000000
646.428254662332	577300000000	433300000000	241100000000
646.753531589	687700000000	521900000000	283700000000
647.078794950205	889200000000	679400000000	362600000000
647.404044742475	1142000000000	888500000000	467400000000
647.729280962338	1352000000000	1056000000000	542400000000
648.054503606325	1431000000000	1095000000000	542400000000
648.379712670965	1339000000000	995200000000	478100000000
648.704908152787	1139000000000	824000000000	397400000000
649.03009004832	934700000000	666900000000	331000000000
649.355258354093	782700000000	558900000000	281400000000
649.680413066636	673600000000	482300000000	247900000000
650.005554182478	584900000000	421300000000	224400000000
650.330681698147	508100000000	371200000000	207200000000
650.655795610175	442700000000	328200000000	194900000000
650.980895915088	393100000000	295000000000	178600000000
651.305982609418	357200000000	266400000000	163100000000
651.631055689693	326000000000	242100000000	154500000000
651.956115152443	306300000000	232100000000	151000000000
652.281160994195	308100000000	236200000000	157500000000
652.606193211481	310700000000	239300000000	162400000000
652.931211800829	306600000000	235200000000	156100000000
653.256216758768	313500000000	241600000000	156300000000
653.581208081828	337800000000	260100000000	162700000000
653.906185766538	386000000000	282600000000	170200000000
654.231149809427	471200000000	336300000000	196100000000
654.556100207024	622200000000	447900000000	251900000000
654.881036955859	847400000000	603900000000	331800000000
655.20596005246	1061000000000	753700000000	406400000000
655.530869493358	1144000000000	815200000000	436900000000
655.855765275081	1056000000000	747500000000	407300000000
656.180647394158	864100000000	608400000000	341000000000
656.50551584712	664600000000	468600000000	272100000000
656.830370630494	511000000000	366400000000	219900000000
657.155211740811	413800000000	304600000000	190500000000
657.480039174599	352100000000	259900000000	171800000000
657.804852928388	308800000000	230200000000	155100000000
658.129652998707	282000000000	220700000000	148900000000
658.454439382086	261900000000	212600000000	143200000000
658.779212075053	243600000000	193200000000	131500000000
659.103971074138	233500000000	178300000000	126600000000
659.428716375869	229500000000	173600000000	126900000000
659.753447976777	226900000000	171300000000	127100000000
660.078165873391	228100000000	174700000000	130500000000
660.40287006224	234300000000	187100000000	136000000000
660.727560539852	247700000000	199400000000	136500000000
661.052237302758	270800000000	210300000000	141100000000
661.376900347486	295200000000	225300000000	151500000000
661.701549670566	309600000000	237800000000	155400000000
662.026185268527	316700000000	245300000000	155500000000
662.350807137898	332800000000	258000000000	160700000000
662.675415275209	371800000000	286100000000	174400000000
663.000009676988	445400000000	342300000000	200200000000
663.324590339766	556500000000	423200000000	240800000000
663.649157260071	672300000000	502400000000	282800000000
663.973710434432	753900000000	562200000000	312400000000
664.298249859379	780800000000	582300000000	318800000000
664.622775531441	749000000000	552100000000	297400000000
664.947287447147	676300000000	492500000000	267400000000
665.271785603026	576000000000	424400000000	236300000000
665.596269995609	477000000000	361800000000	201400000000
665.920740621423	403600000000	310700000000	172100000000
666.245197476998	352700000000	273000000000	153800000000
666.569640558864	317400000000	248200000000	146100000000
666.89406986355	295000000000	231800000000	146700000000
667.218485387585	282900000000	221800000000	145700000000
667.542887127498	274300000000	212400000000	141500000000
667.867275079818	269500000000	203300000000	139100000000
668.191649241075	269700000000	202000000000	140300000000
668.516009607797	276500000000	211300000000	147300000000
668.840356176515	290900000000	229300000000	157000000000
669.164688943758	318400000000	258100000000	169000000000
669.489007906054	367600000000	295400000000	188000000000
669.813313059933	427300000000	334700000000	217100000000
670.137604401924	479600000000	366000000000	238300000000
670.461881928557	529400000000	393400000000	242700000000
670.78614563636	590100000000	435600000000	251600000000
671.110395521863	671900000000	500400000000	281100000000
671.434631581596	754200000000	570500000000	316500000000
671.758853812087	793800000000	608900000000	328300000000
672.083062209865	784800000000	598800000000	314800000000
672.40725677146	729800000000	543400000000	288700000000
672.731437493402	645900000000	468900000000	256900000000
673.055604372219	560800000000	409000000000	225900000000
673.37975740444	486500000000	362900000000	201300000000
673.703896586595	434400000000	324400000000	185100000000
674.028021915214	394100000000	294300000000	175700000000
674.352133386824	366600000000	278300000000	172500000000
674.676230997957	349000000000	270100000000	170500000000
675.00031474514	327900000000	255100000000	166900000000
675.324384624903	308100000000	237700000000	158700000000
675.648440633776	294100000000	233700000000	155600000000
675.972482768287	275600000000	227600000000	151200000000
676.296511024967	250800000000	203200000000	136500000000
676.620525400343	235600000000	183100000000	128700000000
676.944525890945	227600000000	177700000000	122400000000
677.268512493304	217600000000	175600000000	120000000000
677.592485203947	215700000000	174200000000	125900000000
677.916444019404	221700000000	177600000000	126700000000
678.240388936204	223200000000	179000000000	125300000000
678.564319950877	221700000000	177200000000	124100000000
678.888237059952	217900000000	175000000000	120200000000
679.212140259958	204500000000	164600000000	114700000000
679.536029547424	192100000000	153700000000	109700000000
679.85990491888	188900000000	150200000000	108600000000
680.183766370854	182500000000	147500000000	111400000000
680.507613899877	175800000000	143100000000	112800000000
680.831447502477	172500000000	139100000000	111300000000
681.155267175183	172400000000	143200000000	113800000000
681.479072914525	185800000000	156500000000	129500000000
681.802864717032	194700000000	162000000000	137000000000
682.126642579234	184900000000	154000000000	120800000000
682.450406497659	178500000000	149300000000	109600000000
682.774156468837	178300000000	148600000000	111800000000
683.097892489296	178100000000	148100000000	110200000000
683.421614555568	176300000000	144700000000	106900000000
683.745322664179	168100000000	136100000000	109100000000
684.06901681166	162200000000	135000000000	111200000000
684.392696994541	167800000000	138100000000	109800000000
684.716363209349	171700000000	137100000000	105800000000
685.040015452615	166200000000	134800000000	104100000000
685.363653720868	167100000000	133200000000	107200000000
685.687278010637	173200000000	138500000000	113400000000
686.010888318451	174400000000	146900000000	118600000000
686.33448464084	172200000000	147700000000	116600000000
686.658066974332	169900000000	142700000000	110100000000
686.981635315457	175400000000	139800000000	113100000000
687.305189660745	191300000000	148100000000	129000000000
687.628730006723	195800000000	157900000000	135100000000
687.952256349923	181400000000	152400000000	124100000000
688.275768686873	172400000000	145200000000	115000000000
688.599267014102	169900000000	146200000000	115600000000
688.922751328139	169700000000	148800000000	118300000000
689.246221625514	176100000000	151000000000	119600000000
689.569677902756	189600000000	156900000000	125200000000
689.893120156394	211600000000	172100000000	133500000000
690.216548382957	236300000000	188200000000	136200000000
690.539962578975	260200000000	202300000000	138600000000
690.863362740978	274800000000	214100000000	143300000000
691.186748865493	275900000000	215400000000	144000000000
691.510120949051	276100000000	216000000000	146900000000
691.83347898818	282700000000	220200000000	153700000000
692.15682297941	283600000000	218200000000	151800000000
692.480152919271	268400000000	212000000000	140100000000
692.803468804291	267000000000	215800000000	143500000000
693.126770630999	316700000000	253300000000	180600000000
693.450058395926	393300000000	307400000000	216800000000
693.773332095599	444100000000	337800000000	223800000000
694.096591726549	452200000000	342300000000	215100000000
694.419837285305	425400000000	325900000000	200200000000
694.743068768395	385500000000	296800000000	184300000000
695.06628617235	353800000000	270600000000	174100000000
695.389489493698	330300000000	251700000000	166500000000
695.712678728969	306800000000	238400000000	156200000000
696.035853874691	282400000000	222700000000	147600000000
696.359014927395	276300000000	212600000000	148500000000
696.682161883609	300800000000	229600000000	158500000000
697.005294739862	330600000000	259500000000	171100000000
697.328413492685	342600000000	271300000000	181800000000
697.651518138605	331500000000	260000000000	181600000000
697.974608674153	307200000000	240100000000	168600000000
698.297685095858	287300000000	227900000000	158600000000
698.620747400248	294900000000	241800000000	168600000000
698.943795583853	348500000000	289700000000	202600000000
699.266829643203	408400000000	331500000000	229700000000
699.589849574826	424200000000	336800000000	224800000000
699.912855375253	403400000000	324200000000	204400000000
700.235847041011	367100000000	297600000000	180600000000
700.55882456863	318700000000	257300000000	159000000000
700.881787954641	274700000000	220900000000	145400000000
701.204737195571	249100000000	200000000000	144200000000
701.52767228795	235700000000	190800000000	147400000000
701.850593228307	226400000000	180200000000	134400000000
702.173500013172	212600000000	173000000000	125100000000
702.496392639073	199100000000	170500000000	130400000000
702.819271102541	193400000000	162700000000	129700000000
703.142135400104	188400000000	155600000000	126800000000
703.464985528291	180500000000	155600000000	125700000000
703.787821483633	181000000000	157800000000	127000000000
704.110643262657	181600000000	149400000000	127900000000
704.433450861894	173800000000	140700000000	123700000000
704.756244277872	184000000000	158800000000	134000000000
705.079023507121	204300000000	180900000000	150300000000
705.401788546169	206700000000	176800000000	147800000000
705.724539391548	208000000000	167000000000	141100000000
706.047276039784	207100000000	161300000000	135200000000
706.369998487409	187900000000	151500000000	124000000000
706.69270673095	173300000000	146600000000	117500000000
707.015400766938	174800000000	144700000000	118200000000
707.338080591901	180500000000	145600000000	123100000000
707.660746202369	186400000000	150700000000	127800000000
707.983397594871	192600000000	151200000000	126500000000
708.306034765936	187700000000	150600000000	122300000000
708.628657712093	177400000000	154100000000	121300000000
708.951266429873	177300000000	153500000000	126400000000
709.273860915803	176100000000	145100000000	129000000000
709.596441166413	172500000000	143900000000	124600000000
709.919007178233	171400000000	145800000000	124100000000
710.241558947792	174200000000	143900000000	133100000000
710.564096471619	197200000000	158200000000	149700000000
710.886619746242	218000000000	171100000000	155400000000
711.209128768193	211300000000	158600000000	142100000000
711.531623533999	198500000000	150000000000	131600000000
711.85410404019	196000000000	155800000000	132600000000
712.176570283294	196600000000	161700000000	137900000000
712.499022259843	199500000000	168700000000	139200000000
712.821459966364	205400000000	175900000000	138400000000
713.143883399387	214500000000	188100000000	145200000000
713.466292555442	237300000000	205600000000	150200000000
713.788687431056	305000000000	243000000000	166100000000
714.111068022761	470300000000	345400000000	216500000000
714.433434327084	681400000000	479800000000	275600000000
714.755786340555	755800000000	529000000000	295400000000
715.078124059704	622500000000	447100000000	261600000000
715.40044748106	415500000000	302300000000	206200000000
715.722756601151	284900000000	209400000000	170700000000
716.045051416508	250100000000	192200000000	161300000000
716.367331923659	256800000000	206400000000	171500000000
716.689598119133	252500000000	209000000000	178000000000
717.011849999461	231300000000	187400000000	160400000000
717.33408756117	220400000000	179600000000	143300000000
717.656310800791	213100000000	177600000000	144300000000
717.978519714853	201500000000	166400000000	149900000000
718.300714299884	201900000000	165100000000	143700000000
718.622894552414	202800000000	168400000000	140000000000
718.945060468973	195100000000	163600000000	148900000000
719.26721204609	193700000000	156600000000	148000000000
719.589349280293	200200000000	156000000000	138500000000
719.911472168113	203000000000	157700000000	134200000000
720.233580706077	202500000000	159900000000	138000000000
720.555674890717	204700000000	166000000000	141500000000
720.87775471856	201100000000	168900000000	138800000000
721.199820186136	197700000000	167800000000	137800000000
721.521871289975	195800000000	162300000000	130900000000
721.843908026605	194500000000	157900000000	125200000000
722.165930392556	208200000000	173100000000	148000000000
722.487938384357	215900000000	183000000000	169600000000
722.809931998538	203800000000	166300000000	156500000000
723.131911231627	198500000000	155500000000	144000000000
723.453876080153	206700000000	161200000000	145600000000
723.775826540647	222300000000	178900000000	149000000000
724.097762609637	258300000000	214600000000	172700000000
724.419684283653	309000000000	247900000000	197900000000
724.741591559224	335600000000	262100000000	196600000000
725.063484432878	320100000000	247500000000	180000000000
725.385362901146	275900000000	211300000000	162600000000
725.707226960556	234600000000	186500000000	153700000000
726.029076607638	216500000000	169700000000	148900000000
726.350911838921	206900000000	158200000000	144800000000
726.672732650935	196200000000	158500000000	142000000000
726.994539040208	184800000000	151500000000	139700000000
727.316331003269	168900000000	141300000000	136200000000
727.638108536649	165900000000	148000000000	133500000000
727.959871636876	196300000000	175500000000	149200000000
728.281620300479	217500000000	189800000000	158200000000
728.603354523989	197500000000	174400000000	137800000000
728.925074303933	179600000000	161400000000	127800000000
729.246779636841	181200000000	158400000000	136600000000
729.568470519243	180300000000	159100000000	140800000000
729.890146947668	178900000000	164700000000	138700000000
730.211808918644	186100000000	170400000000	141400000000
730.533456428702	199300000000	174500000000	153700000000
730.855089474371	218500000000	175700000000	155200000000
731.176708052179	237500000000	179500000000	150100000000
731.498312158656	241100000000	192900000000	152700000000
731.819901790331	237800000000	208600000000	157000000000
732.141476943733	238300000000	210700000000	158300000000
732.463037615393	234500000000	192900000000	155700000000
732.784583801838	228600000000	175700000000	153800000000
733.106115499599	226700000000	175400000000	155300000000
733.427632705204	231500000000	184300000000	166500000000
733.749135415182	257700000000	206200000000	191300000000
734.070623626064	269000000000	216100000000	190600000000
734.392097334378	242500000000	197100000000	157200000000
734.713556536653	220000000000	184500000000	145100000000
735.035001229419	214300000000	181000000000	150000000000
735.356431409205	220100000000	181700000000	146900000000
735.67784707254	226400000000	191900000000	146500000000
735.999248215953	227300000000	196900000000	154400000000
736.320634835974	238000000000	190300000000	166500000000
736.642006929132	258800000000	195900000000	175700000000
736.963364491956	287600000000	229500000000	186900000000
737.284707520976	318600000000	256300000000	200600000000
737.60603601272	331900000000	260100000000	205600000000
737.927349963718	320600000000	254700000000	197500000000
738.248649370499	302000000000	241300000000	180900000000
738.569934229593	295200000000	238500000000	181400000000
738.891204537528	305400000000	252800000000	187900000000
739.212460290834	339900000000	274500000000	190500000000
739.53370148604	390500000000	313800000000	226700000000
739.854928119676	430800000000	350700000000	258900000000
740.17614018827	505100000000	397600000000	267400000000
740.497337688352	891900000000	669600000000	395700000000
740.818520616451	1895000000000	1385000000000	737100000000
741.139688969096	3109000000000	2248000000000	1125000000000
741.460842742818	3555000000000	2582000000000	1262000000000
741.781981934143	2812000000000	2067000000000	1004000000000
742.103106539603	1796000000000	1327000000000	653300000000
742.424216555727	2069000000000	1502000000000	737600000000
742.745311979043	4102000000000	2976000000000	1405000000000
743.066392806081	6490000000000	4736000000000	2195000000000
743.38745903337	6966000000000	5094000000000	2354000000000
743.708510657439	4909000000000	3583000000000	1668000000000
744.029547674817	2384000000000	1729000000000	835500000000
744.350570082035	1048000000000	767100000000	409900000000
744.671577875621	929900000000	683000000000	385200000000
744.992571052104	2341000000000	1695000000000	865200000000
745.313549608013	5873000000000	4263000000000	2059000000000
745.634513539879	9840000000000	7132000000000	3385000000000
745.955462844229	11120000000000	8051000000000	3781000000000
746.276397517594	8366000000000	6069000000000	2820000000000
746.597317556502	4205000000000	3047000000000	1417000000000
746.918222957483	1699000000000	1215000000000	609800000000
747.239113717066	812400000000	579900000000	342400000000
747.55998983178	479200000000	372900000000	236700000000
747.880851298155	331900000000	284400000000	196100000000
748.20169811272	273700000000	238600000000	183100000000
748.522530272003	257100000000	220200000000	173100000000
748.843347772535	263000000000	218000000000	172500000000
749.164150610845	282300000000	228700000000	176400000000
749.484938783461	294200000000	235300000000	173600000000
749.805712286913	296200000000	229500000000	170300000000
750.12647111773	297100000000	225900000000	175100000000
750.447215272442	282800000000	215900000000	169400000000
750.767944747578	259000000000	198200000000	164900000000
751.088659539667	247700000000	200900000000	187700000000
751.409359645238	234800000000	197400000000	200900000000
751.73004506082	204300000000	172700000000	179300000000
752.050715782943	184800000000	166900000000	159700000000
752.371371808136	191300000000	171700000000	158700000000
752.692013132929	204600000000	168500000000	158800000000
753.012639753849	218500000000	170100000000	162800000000
753.333251667428	245600000000	192000000000	174500000000
753.653848870193	287100000000	237800000000	191500000000
753.974431358675	330900000000	278100000000	218400000000
754.294999129402	353000000000	290700000000	226200000000
754.615552178904	348800000000	269100000000	207400000000
754.93609050371	328800000000	230500000000	192100000000
755.256614100349	278900000000	202500000000	174000000000
755.57712296535	223500000000	190100000000	155700000000
755.897617095243	192900000000	187300000000	150900000000
756.218096486557	178100000000	169900000000	150600000000
756.538561135821	184700000000	155300000000	150300000000
756.859011039565	216500000000	183900000000	169700000000
757.179446194317	228700000000	208000000000	181100000000
757.499866596607	214600000000	197900000000	161900000000
757.820272242965	217700000000	190800000000	155600000000
758.140663129919	219500000000	192500000000	165900000000
758.461039253998	205100000000	188600000000	167200000000
758.781400611732	196900000000	179800000000	161200000000
759.101747199651	194400000000	167500000000	151100000000
759.422079014283	197300000000	153300000000	136300000000
759.742396052157	199900000000	144300000000	134300000000
760.062698309804	188500000000	147100000000	148100000000
760.382985783751	174400000000	158000000000	152500000000
760.703258470529	169100000000	160900000000	149600000000
761.023516366667	172000000000	157600000000	148000000000
761.343759468693	192000000000	162300000000	142300000000
761.663987773138	245900000000	181600000000	148600000000
761.984201276529	334900000000	232300000000	182000000000
762.304399975398	418300000000	294600000000	226000000000
762.624583866272	450600000000	331300000000	259000000000
762.944752945682	398000000000	305400000000	248100000000
763.264907210156	280200000000	218800000000	190600000000
763.585046656223	196600000000	164000000000	148500000000
763.905171280413	182800000000	166600000000	141400000000
764.225281079256	197700000000	184200000000	137000000000
764.545376049279	210300000000	196500000000	137600000000
764.865456187014	205300000000	181400000000	140800000000
765.185521488988	199600000000	164100000000	136700000000
765.505571951731	193700000000	163800000000	130700000000
765.825607571772	182200000000	158300000000	129200000000
766.145628345641	183500000000	151200000000	136900000000
766.465634269867	190300000000	156700000000	146100000000
766.785625340979	186000000000	156700000000	146200000000
767.105601555506	181700000000	147900000000	142200000000
767.425562909978	176700000000	152500000000	141300000000
767.745509400924	169000000000	149600000000	139700000000
768.065441024872	168700000000	134700000000	137600000000
768.385357778353	194700000000	157400000000	166400000000
768.705259657896	226300000000	181900000000	187300000000
769.025146660029	217000000000	159800000000	156900000000
769.345018781282	190600000000	142700000000	133700000000
769.664876018185	189300000000	148700000000	130700000000
769.984718367266	192000000000	147800000000	133900000000
770.304545825055	178300000000	154800000000	144500000000
770.624358388081	187800000000	174000000000	146600000000
770.944156052873	234200000000	196600000000	158300000000
771.26393881596	276200000000	226200000000	187800000000
771.583706673873	285000000000	234900000000	208400000000
771.903459623139	265800000000	222400000000	196800000000
772.223197660289	244600000000	208800000000	167700000000
772.542920781851	233900000000	196500000000	161400000000
772.862628984355	242100000000	194600000000	169000000000
773.18232226433	274600000000	202100000000	172700000000
773.502000618305	305400000000	213500000000	190200000000
773.821664042809	349700000000	243500000000	225400000000
774.141312534373	466100000000	330000000000	281500000000
774.460946089524	645700000000	477000000000	355900000000
774.780564704792	999100000000	747200000000	465600000000
775.100168376707	2550000000000	1856000000000	940100000000
775.419757101798	9163000000000	6472000000000	3125000000000
775.739330876594	23740000000000	17220000000000	8480000000000
776.058889697624	38900000000000	29460000000000	15030000000000
776.378433561417	45050000000000	34650000000000	17950000000000
776.697962464503	41100000000000	30280000000000	14870000000000
777.017476403411	29050000000000	19290000000000	8366000000000
777.33697537467	14440000000000	8190000000000	3216000000000
777.656459374809	5077000000000	2497000000000	1104000000000
777.975928400358	1628000000000	934000000000	534200000000
778.295382447847	736300000000	527300000000	353000000000
778.614821513803	508200000000	384400000000	271600000000
778.934245594757	397400000000	311000000000	221900000000
779.253654687237	343800000000	260400000000	198200000000
779.573048787773	320300000000	244400000000	199700000000
779.892427892895	323500000000	265200000000	223000000000
780.211791999131	319400000000	271900000000	230700000000
780.53114110301	280200000000	228000000000	191700000000
780.850475201063	251700000000	191800000000	158500000000
781.169794289817	238900000000	196600000000	156300000000
781.489098365803	221900000000	201800000000	151500000000
781.80838742555	213000000000	194300000000	152700000000
782.127661465586	211300000000	193300000000	162000000000
782.446920482442	208200000000	186200000000	158700000000
782.766164472646	203300000000	165500000000	146700000000
783.085393432727	206200000000	148100000000	135700000000
783.404607359216	205800000000	143000000000	130500000000
783.72380624864	196300000000	147400000000	140200000000
784.04299009753	202800000000	153100000000	150600000000
784.362158902415	214000000000	162000000000	155000000000
784.681312659823	202700000000	171400000000	161400000000
785.000451366285	188600000000	181900000000	157000000000
785.319575018329	199000000000	193200000000	157500000000
785.638683612484	239200000000	216300000000	192800000000
785.95777714528	258000000000	231500000000	210100000000
786.276855613247	237600000000	210700000000	177300000000
786.595919012913	219000000000	198200000000	156700000000
786.914967340807	238500000000	218400000000	172300000000
787.234000593459	293800000000	254600000000	201700000000
787.553018767398	342500000000	286900000000	221100000000
787.872021859154	382700000000	297000000000	236600000000
788.191009865255	423900000000	315600000000	268400000000
788.50998278223	494200000000	376000000000	309600000000
788.82894060661	625700000000	479000000000	367100000000
789.147883334924	763100000000	576900000000	409800000000
789.466810963699	838400000000	629400000000	408300000000
789.785723489467	853500000000	642100000000	393500000000
790.104620908756	835900000000	627200000000	392800000000
790.423503218094	810000000000	612200000000	405300000000
790.742370414013	776900000000	589500000000	387300000000
791.06122249304	731400000000	548500000000	348100000000
791.380059451705	693600000000	510300000000	356100000000
791.698881286538	635100000000	463100000000	366900000000
792.017687994067	545000000000	400600000000	340500000000
792.336479570822	484500000000	366600000000	322200000000
792.655256013331	489100000000	382800000000	320100000000
792.974017318126	702500000000	533800000000	367000000000
793.292763481733	1315000000000	932800000000	527000000000
793.611494500683	2147000000000	1462000000000	738000000000
793.930210371506	2604000000000	1761000000000	841600000000
794.248911090729	2295000000000	1575000000000	756000000000
794.567596654883	1494000000000	1048000000000	546200000000
794.886267060497	771600000000	556200000000	343000000000
795.2049223041	397600000000	303200000000	221400000000
795.523562382221	263900000000	208600000000	169800000000
795.842187291389	219400000000	176900000000	153700000000
796.160797028134	208900000000	166000000000	151900000000
796.479391588986	200700000000	145300000000	144700000000
796.797970970472	207500000000	146200000000	147500000000
797.116535169123	249100000000	198500000000	185000000000
797.435084181467	261000000000	229100000000	201800000000
797.753618004035	220600000000	177700000000	164700000000
798.072136633354	193000000000	138000000000	137300000000
798.390640065955	176300000000	150000000000	130800000000
798.709128298367	159100000000	157900000000	115700000000
799.027601327119	171600000000	153600000000	109300000000
799.34605914874	195100000000	152400000000	122300000000
799.664501759759	224100000000	166000000000	144700000000
799.982929156706	254600000000	186800000000	171200000000
800.30134133611	255900000000	205800000000	183300000000
800.619738294501	236800000000	202800000000	168700000000
800.938120028406	217100000000	176500000000	149500000000
801.256486534356	197800000000	153700000000	133800000000
801.57483780888	170600000000	139000000000	135500000000
801.893173848508	153200000000	125600000000	149400000000
802.211494649767	148400000000	109900000000	140700000000
802.529800209189	152300000000	117900000000	140400000000
802.848090523301	210400000000	181700000000	186100000000
803.166365588633	260300000000	215800000000	210800000000
803.484625401715	225500000000	185300000000	187000000000
803.802869959075	176100000000	162800000000	172100000000
804.121099257244	164200000000	165300000000	168900000000
804.439313292749	156000000000	175200000000	146100000000
804.757512062121	157800000000	177500000000	131800000000
805.075695561888	167700000000	168600000000	146900000000
805.39386378858	182300000000	155800000000	166000000000
805.712016738727	176200000000	145900000000	159900000000
806.030154408857	159600000000	143500000000	151500000000
806.348276795499	158000000000	139700000000	159900000000
806.666383895183	149500000000	144300000000	145800000000
806.984475704438	168600000000	153500000000	124900000000
807.302552219794	195800000000	170000000000	155200000000
807.620613437779	200000000000	192300000000	230000000000
807.938659354923	210800000000	200700000000	284500000000
808.256689967755	238300000000	221200000000	319900000000
808.574705272805	310900000000	274400000000	364900000000
808.892705266601	365000000000	298800000000	348300000000
809.210689945672	350900000000	281400000000	289100000000
809.528659306549	363100000000	299000000000	273400000000
809.84661334576	454900000000	361900000000	305400000000
810.164552059835	597300000000	435700000000	365700000000
810.482475445303	716200000000	491400000000	400300000000
810.800383498692	665800000000	457000000000	359800000000
811.118276216533	459300000000	332700000000	283000000000
811.436153595355	305900000000	222300000000	221200000000
811.754015631686	270500000000	194500000000	183000000000
812.071862322056	270900000000	201900000000	161600000000
812.389693662995	273600000000	185000000000	163900000000
812.707509651031	272000000000	169900000000	170600000000
813.025310282694	255500000000	175500000000	173900000000
813.343095554513	234200000000	186300000000	182000000000
813.660865463017	229400000000	188200000000	190600000000
813.978620004735	244100000000	204000000000	228000000000
814.296359176198	318500000000	289700000000	304700000000
814.614082973933	403900000000	352700000000	341300000000
814.931791394471	430800000000	334900000000	308700000000
815.24948443434	486000000000	367100000000	313100000000
815.56716209007	620100000000	488000000000	381300000000
815.88482435819	801400000000	613600000000	438800000000
816.202471235229	1046000000000	761400000000	508200000000
816.520102717717	1889000000000	1352000000000	802200000000
816.837718802182	4870000000000	3471000000000	1768000000000
817.155319485155	10460000000000	7511000000000	3592000000000
817.472904763163	15680000000000	11350000000000	5352000000000
817.790474632737	16390000000000	11870000000000	5584000000000
818.108029090406	12180000000000	8806000000000	4143000000000
818.425568132699	6895000000000	4997000000000	2381000000000
